0.9999,1.2491e-05
0.9999,1.2831e-05
0.99989,1.3181e-05
0.99989,1.3539e-05
0.99989,1.3908e-05
0.99989,1.4287e-05
0.99988,1.4675e-05
0.99988,1.5075e-05
0.99988,1.5485e-05
0.99987,1.5907e-05
0.99987,1.634e-05
0.99987,1.6785e-05
0.99986,1.7241e-05
0.99986,1.7711e-05
0.99985,1.8193e-05
0.99985,1.8688e-05
0.99985,1.9196e-05
0.99984,1.9719e-05
0.99984,2.0256e-05
0.99983,2.0807e-05
0.99983,2.1373e-05
0.99982,2.1955e-05
0.99982,2.2552e-05
0.99981,2.3166e-05
0.99981,2.3796e-05
0.9998,2.4443e-05
0.9998,2.5108e-05
0.99979,2.5791e-05
0.99979,2.6493e-05
0.99978,2.7214e-05
0.99978,2.7954e-05
0.99977,2.8714e-05
0.99976,2.9495e-05
0.99976,3.0298e-05
0.99975,3.1122e-05
0.99974,3.1968e-05
0.99974,3.2837e-05
0.99973,3.373e-05
0.99972,3.4647e-05
0.99971,3.5589e-05
0.99971,3.6557e-05
0.9997,3.7551e-05
0.99969,3.8572e-05
0.99968,3.962e-05
0.99967,4.0697e-05
0.99966,4.1804e-05
0.99966,4.294e-05
0.99965,4.4107e-05
0.99964,4.5305e-05
0.99963,4.6537e-05
0.99962,4.7801e-05
0.99961,4.91e-05
0.9996,5.0434e-05
0.99958,5.1804e-05
0.99957,5.3211e-05
0.99956,5.4656e-05
0.99955,5.6141e-05
0.99954,5.7666e-05
0.99952,5.9231e-05
0.99951,6.084e-05
0.9995,6.2492e-05
0.99948,6.4188e-05
0.99947,6.593e-05
0.99946,6.772e-05
0.99944,6.9558e-05
0.99943,7.1445e-05
0.99941,7.3384e-05
0.99939,7.5375e-05
0.99938,7.742e-05
0.99936,7.952e-05
0.99934,8.1677e-05
0.99933,8.3892e-05
0.99931,8.6166e-05
0.99929,8.8502e-05
0.99927,9.0902e-05
0.99925,9.3366e-05
0.99923,9.5896e-05
0.99921,9.8494e-05
0.99919,0.00010116
0.99916,0.0001039
0.99914,0.00010672
0.99912,0.00010961
0.99909,0.00011258
0.99907,0.00011562
0.99904,0.00011875
0.99902,0.00012197
0.99899,0.00012527
0.99896,0.00012866
0.99894,0.00013214
0.99891,0.00013571
0.99888,0.00013938
0.99885,0.00014315
0.99882,0.00014702
0.99878,0.00015099
0.99875,0.00015507
0.99872,0.00015926
0.99868,0.00016356
0.99865,0.00016797
0.99861,0.00017251
0.99857,0.00017716
0.99853,0.00018194
0.99849,0.00018685
0.99845,0.00019189
0.99841,0.00019706
0.99836,0.00020238
0.99832,0.00020783
0.99827,0.00021343
0.99823,0.00021918
0.99818,0.00022508
0.99813,0.00023113
0.99808,0.00023735
0.99803,0.00024374
0.99797,0.00025029
0.99792,0.00025702
0.99786,0.00026393
0.9978,0.00027102
0.99774,0.0002783
0.99768,0.00028577
0.99762,0.00029343
0.99755,0.00030131
0.99749,0.00030939
0.99742,0.00031768
0.99735,0.00032619
0.99728,0.00033493
0.9972,0.0003439
0.99713,0.0003531
0.99705,0.00036255
0.99697,0.00037224
0.99689,0.00038219
0.9968,0.0003924
0.99671,0.00040288
0.99663,0.00041363
0.99653,0.00042467
0.99644,0.00043599
0.99634,0.00044761
0.99624,0.00045954
0.99614,0.00047178
0.99604,0.00048433
0.99593,0.00049721
0.99582,0.00051043
0.99571,0.000524
0.99559,0.00053791
0.99547,0.00055219
0.99535,0.00056684
0.99522,0.00058187
0.99509,0.00059729
0.99496,0.00061311
0.99482,0.00062934
0.99468,0.00064598
0.99453,0.00066306
0.99439,0.00068058
0.99423,0.00069855
0.99408,0.00071698
0.99392,0.00073589
0.99375,0.00075529
0.99358,0.00077518
0.99341,0.00079559
0.99323,0.00081652
0.99305,0.00083798
0.99286,0.00086
0.99266,0.00088258
0.99247,0.00090573
0.99226,0.00092948
0.99205,0.00095384
0.99184,0.00097882
0.99162,0.0010044
0.99139,0.0010307
0.99116,0.0010576
0.99092,0.0010853
0.99067,0.0011136
0.99042,0.0011426
0.99016,0.0011724
0.98989,0.001203
0.98962,0.0012343
0.98934,0.0012664
0.98905,0.0012994
0.98876,0.0013331
0.98845,0.0013678
0.98814,0.0014033
0.98782,0.0014397
0.98749,0.001477
0.98715,0.0015153
0.98681,0.0015546
0.98645,0.0015948
0.98609,0.0016361
0.98571,0.0016784
0.98533,0.0017219
0.98493,0.0017664
0.98452,0.001812
0.98411,0.0018588
0.98368,0.0019068
0.98324,0.0019561
0.98279,0.0020066
0.98233,0.0020584
0.98185,0.0021115
0.98137,0.002166
0.98087,0.0022219
0.98035,0.0022792
0.97982,0.002338
0.97928,0.0023984
0.97873,0.0024603
0.97816,0.0025238
0.97757,0.0025889
0.97697,0.0026558
0.97636,0.0027244
0.97572,0.0027948
0.97508,0.0028671
0.97441,0.0029413
0.97373,0.0030174
0.97302,0.0030956
0.97231,0.0031758
0.97157,0.0032582
0.97081,0.0033428
0.97003,0.0034297
0.96923,0.0035189
0.96842,0.0036105
