3.4673,27.889,2.3781e-08
3.4673,28.04,2.0844e-08
3.4673,28.191,1.8267e-08
3.4673,28.342,1.6008e-08
3.4673,28.492,1.4027e-08
3.4673,28.643,1.2289e-08
3.4673,28.794,1.0766e-08
3.4673,28.945,9.4308e-09
3.4673,29.095,8.2603e-09
3.4673,29.246,7.2344e-09
3.4673,29.397,6.3353e-09
3.4673,29.548,5.5474e-09
3.4673,29.698,4.8571e-09
3.4673,29.849,4.2522e-09
3.4673,30,3.7224e-09
3.6181,0,-1
3.6181,0.15075,-0.99969
3.6181,0.30151,-0.9967
3.6181,0.45226,-0.9876
3.6181,0.60302,-0.96954
3.6181,0.75377,-0.94076
3.6181,0.90452,-0.90054
3.6181,1.0553,-0.84913
3.6181,1.206,-0.78751
3.6181,1.3568,-0.71713
3.6181,1.5075,-0.63981
3.6181,1.6583,-0.55746
3.6181,1.809,-0.47206
3.6181,1.9598,-0.38545
3.6181,2.1106,-0.29935
3.6181,2.2613,-0.21526
3.6181,2.4121,-0.13448
3.6181,2.5628,-0.058049
3.6181,2.7136,0.013217
3.6181,2.8643,0.078718
3.6181,3.0151,0.13805
3.6181,3.1658,0.19101
3.6181,3.3166,0.23751
3.6181,3.4673,0.27763
3.6181,3.6181,0.31155
3.6181,3.7688,0.33953
3.6181,3.9196,0.3619
3.6181,4.0704,0.37904
3.6181,4.2211,0.39136
3.6181,4.3719,0.39929
3.6181,4.5226,0.40326
3.6181,4.6734,0.40371
3.6181,4.8241,0.40107
3.6181,4.9749,0.39575
3.6181,5.1256,0.38813
3.6181,5.2764,0.37858
3.6181,5.4271,0.36743
3.6181,5.5779,0.355
3.6181,5.7286,0.34157
3.6181,5.8794,0.32738
3.6181,6.0302,0.31268
3.6181,6.1809,0.29765
3.6181,6.3317,0.28248
3.6181,6.4824,0.26731
3.6181,6.6332,0.25228
3.6181,6.7839,0.23749
3.6181,6.9347,0.22303
3.6181,7.0854,0.20899
3.6181,7.2362,0.19541
3.6181,7.3869,0.18234
3.6181,7.5377,0.16983
3.6181,7.6884,0.15788
3.6181,7.8392,0.14652
3.6181,7.9899,0.13576
3.6181,8.1407,0.12558
3.6181,8.2915,0.116
3.6181,8.4422,0.10699
3.6181,8.593,0.098539
3.6181,8.7437,0.090639
3.6181,8.8945,0.083266
3.6181,9.0452,0.076398
3.6181,9.196,0.070015
3.6181,9.3467,0.064092
3.6181,9.4975,0.058606
3.6181,9.6482,0.053534
3.6181,9.799,0.04885
3.6181,9.9497,0.044533
3.6181,10.101,0.040558
3.6181,10.251,0.036905
3.6181,10.402,0.03355
3.6181,10.553,0.030475
3.6181,10.704,0.027658
3.6181,10.854,0.025081
3.6181,11.005,0.022727
3.6181,11.156,0.020578
3.6181,11.307,0.018618
3.6181,11.457,0.016834
3.6181,11.608,0.015209
3.6181,11.759,0.013732
3.6181,11.91,0.012391
3.6181,12.06,0.011173
3.6181,12.211,0.010069
3.6181,12.362,0.0090679
3.6181,12.513,0.0081619
3.6181,12.663,0.0073422
3.6181,12.814,0.0066011
3.6181,12.965,0.0059316
3.6181,13.116,0.0053271
3.6181,13.266,0.0047818
3.6181,13.417,0.0042901
3.6181,13.568,0.0038471
3.6181,13.719,0.0034482
3.6181,13.869,0.0030891
3.6181,14.02,0.0027662
3.6181,14.171,0.0024759
3.6181,14.322,0.0022151
3.6181,14.472,0.0019809
3.6181,14.623,0.0017708
3.6181,14.774,0.0015823
3.6181,14.925,0.0014132
3.6181,15.075,0.0012618
3.6181,15.226,0.0011261
3.6181,15.377,0.0010046
3.6181,15.528,0.00089596
3.6181,15.678,0.00079873
3.6181,15.829,0.00071181
3.6181,15.98,0.00063412
3.6181,16.131,0.00056472
3.6181,16.281,0.00050274
3.6181,16.432,0.00044742
3.6181,16.583,0.00039806
3.6181,16.734,0.00035403
3.6181,16.884,0.00031478
3.6181,17.035,0.00027979
3.6181,17.186,0.00024862
3.6181,17.337,0.00022085
3.6181,17.487,0.00019613
3.6181,17.638,0.00017413
3.6181,17.789,0.00015455
3.6181,17.94,0.00013713
3.6181,18.09,0.00012165
3.6181,18.241,0.00010788
3.6181,18.392,9.5653e-05
3.6181,18.543,8.4786e-05
3.6181,18.693,7.5135e-05
3.6181,18.844,6.6566e-05
3.6181,18.995,5.896e-05
3.6181,19.146,5.221e-05
3.6181,19.296,4.6223e-05
3.6181,19.447,4.0912e-05
3.6181,19.598,3.6204e-05
3.6181,19.749,3.203e-05
3.6181,19.899,2.8331e-05
3.6181,20.05,2.5054e-05
3.6181,20.201,2.2151e-05
3.6181,20.352,1.9581e-05
3.6181,20.503,1.7305e-05
3.6181,20.653,1.529e-05
3.6181,20.804,1.3508e-05
3.6181,20.955,1.193e-05
3.6181,21.106,1.0535e-05
3.6181,21.256,9.3016e-06
3.6181,21.407,8.2108e-06
3.6181,21.558,7.2465e-06
3.6181,21.709,6.3944e-06
3.6181,21.859,5.6414e-06
3.6181,22.01,4.9762e-06
3.6181,22.161,4.3886e-06
3.6181,22.312,3.8698e-06
3.6181,22.462,3.4117e-06
3.6181,22.613,3.0073e-06
3.6181,22.764,2.6504e-06
3.6181,22.915,2.3355e-06
3.6181,23.065,2.0577e-06
3.6181,23.216,1.8126e-06
3.6181,23.367,1.5965e-06
3.6181,23.518,1.4059e-06
3.6181,23.668,1.2379e-06
3.6181,23.819,1.0898e-06
3.6181,23.97,9.5922e-07
3.6181,24.121,8.442e-07
3.6181,24.271,7.4287e-07
3.6181,24.422,6.536e-07
3.6181,24.573,5.7498e-07
3.6181,24.724,5.0574e-07
3.6181,24.874,4.4478e-07
3.6181,25.025,3.9112e-07
3.6181,25.176,3.4388e-07
3.6181,25.327,3.0231e-07
3.6181,25.477,2.6572e-07
3.6181,25.628,2.3354e-07
3.6181,25.779,2.0522e-07
3.6181,25.93,1.8032e-07
3.6181,26.08,1.5842e-07
3.6181,26.231,1.3916e-07
3.6181,26.382,1.2223e-07
3.6181,26.533,1.0734e-07
3.6181,26.683,9.4257e-08
3.6181,26.834,8.2758e-08
3.6181,26.985,7.2654e-08
3.6181,27.136,6.3775e-08
3.6181,27.286,5.5976e-08
3.6181,27.437,4.9124e-08
3.6181,27.588,4.3106e-08
3.6181,27.739,3.7822e-08
3.6181,27.889,3.3181e-08
3.6181,28.04,2.9107e-08
3.6181,28.191,2.553e-08
3.6181,28.342,2.2391e-08
3.6181,28.492,1.9635e-08
3.6181,28.643,1.7217e-08
3.6181,28.794,1.5095e-08
3.6181,28.945,1.3233e-08
3.6181,29.095,1.16e-08
3.6181,29.246,1.0167e-08
3.6181,29.397,8.9103e-09
3.6181,29.548,7.8082e-09
3.6181,29.698,6.8418e-09
3.6181,29.849,5.9944e-09
3.6181,30,5.2514e-09
3.7688,0,-1
3.7688,0.15075,-0.99981
3.7688,0.30151,-0.99771
3.7688,0.45226,-0.99086
3.7688,0.60302,-0.97658
3.7688,0.75377,-0.95291
3.7688,0.90452,-0.91878
3.7688,1.0553,-0.874
3.7688,1.206,-0.81904
3.7688,1.3568,-0.75498
3.7688,1.5075,-0.68325
3.7688,1.6583,-0.60554
3.7688,1.809,-0.52362
3.7688,1.9598,-0.43927
3.7688,2.1106,-0.35419
3.7688,2.2613,-0.2699
3.7688,2.4121,-0.1878
3.7688,2.5628,-0.10903
3.7688,2.7136,-0.034567
3.7688,2.8643,0.034852
3.7688,3.0151,0.098672
3.7688,3.1658,0.15652
3.7688,3.3166,0.2082
3.7688,3.4673,0.25363
3.7688,3.6181,0.29289
3.7688,3.7688,0.32613
3.7688,3.9196,0.35359
3.7688,4.0704,0.37558
3.7688,4.2211,0.39247
3.7688,4.3719,0.40462
3.7688,4.5226,0.41246
3.7688,4.6734,0.4164
3.7688,4.8241,0.41685
3.7688,4.9749,0.41422
3.7688,5.1256,0.40891
3.7688,5.2764,0.4013
3.7688,5.4271,0.39173
3.7688,5.5779,0.38055
3.7688,5.7286,0.36805
3.7688,5.8794,0.35451
3.7688,6.0302,0.34019
3.7688,6.1809,0.32531
3.7688,6.3317,0.31007
3.7688,6.4824,0.29466
3.7688,6.6332,0.27921
3.7688,6.7839,0.26387
3.7688,6.9347,0.24875
3.7688,7.0854,0.23395
3.7688,7.2362,0.21953
3.7688,7.3869,0.20556
3.7688,7.5377,0.1921
3.7688,7.6884,0.17918
3.7688,7.8392,0.16682
3.7688,7.9899,0.15505
3.7688,8.1407,0.14387
3.7688,8.2915,0.13328
3.7688,8.4422,0.12329
3.7688,8.593,0.11388
3.7688,8.7437,0.10504
3.7688,8.8945,0.096765
3.7688,9.0452,0.089024
3.7688,9.196,0.081801
3.7688,9.3467,0.075075
3.7688,9.4975,0.068824
3.7688,9.6482,0.063024
3.7688,9.799,0.057651
3.7688,9.9497,0.052683
3.7688,10.101,0.048095
3.7688,10.251,0.043864
3.7688,10.402,0.039969
3.7688,10.553,0.036387
3.7688,10.704,0.033097
3.7688,10.854,0.030079
3.7688,11.005,0.027315
3.7688,11.156,0.024784
3.7688,11.307,0.022471
3.7688,11.457,0.020359
3.7688,11.608,0.018431
3.7688,11.759,0.016675
3.7688,11.91,0.015076
3.7688,12.06,0.01362
3.7688,12.211,0.012298
3.7688,12.362,0.011097
3.7688,12.513,0.010007
3.7688,12.663,0.0090184
3.7688,12.814,0.008123
3.7688,12.965,0.0073123
3.7688,13.116,0.0065788
3.7688,13.266,0.0059158
3.7688,13.417,0.0053167
3.7688,13.568,0.0047759
3.7688,13.719,0.0042879
3.7688,13.869,0.0038479
3.7688,14.02,0.0034514
3.7688,14.171,0.0030943
3.7688,14.322,0.0027728
3.7688,14.472,0.0024837
3.7688,14.623,0.0022237
3.7688,14.774,0.0019901
3.7688,14.925,0.0017803
3.7688,15.075,0.0015919
3.7688,15.226,0.0014229
3.7688,15.377,0.0012714
3.7688,15.528,0.0011355
3.7688,15.678,0.0010138
3.7688,15.829,0.00090477
3.7688,15.98,0.00080719
3.7688,16.131,0.00071988
3.7688,16.281,0.00064179
3.7688,16.432,0.00057197
3.7688,16.583,0.00050958
3.7688,16.734,0.00045384
3.7688,16.884,0.00040407
3.7688,17.035,0.00035964
3.7688,17.186,0.00032
3.7688,17.337,0.00028464
3.7688,17.487,0.00025312
3.7688,17.638,0.00022501
3.7688,17.789,0.00019997
3.7688,17.94,0.00017767
3.7688,18.09,0.00015781
3.7688,18.241,0.00014013
3.7688,18.392,0.0001244
3.7688,18.543,0.0001104
3.7688,18.693,9.7955e-05
3.7688,18.844,8.6889e-05
3.7688,18.995,7.7054e-05
3.7688,19.146,6.8316e-05
3.7688,19.296,6.0553e-05
3.7688,19.447,5.366e-05
3.7688,19.598,4.754e-05
3.7688,19.749,4.2108e-05
3.7688,19.899,3.7289e-05
3.7688,20.05,3.3013e-05
3.7688,20.201,2.9221e-05
3.7688,20.352,2.586e-05
3.7688,20.503,2.2879e-05
3.7688,20.653,2.0239e-05
3.7688,20.804,1.7899e-05
3.7688,20.955,1.5826e-05
3.7688,21.106,1.3991e-05
3.7688,21.256,1.2366e-05
3.7688,21.407,1.0927e-05
3.7688,21.558,9.6543e-06
3.7688,21.709,8.5279e-06
3.7688,21.859,7.5316e-06
3.7688,22.01,6.6504e-06
3.7688,22.161,5.8713e-06
3.7688,22.312,5.1825e-06
3.7688,22.462,4.5736e-06
3.7688,22.613,4.0356e-06
3.7688,22.764,3.5603e-06
3.7688,22.915,3.1404e-06
3.7688,23.065,2.7696e-06
3.7688,23.216,2.4421e-06
3.7688,23.367,2.153e-06
3.7688,23.518,1.8979e-06
3.7688,23.668,1.6727e-06
3.7688,23.819,1.4739e-06
3.7688,23.97,1.2986e-06
3.7688,24.121,1.144e-06
3.7688,24.271,1.0076e-06
3.7688,24.422,8.8738e-07
3.7688,24.573,7.8137e-07
3.7688,24.724,6.8792e-07
3.7688,24.874,6.0556e-07
3.7688,25.025,5.3298e-07
3.7688,25.176,4.6903e-07
3.7688,25.327,4.127e-07
3.7688,25.477,3.6309e-07
3.7688,25.628,3.1939e-07
3.7688,25.779,2.8092e-07
3.7688,25.93,2.4705e-07
3.7688,26.08,2.1723e-07
3.7688,26.231,1.9099e-07
3.7688,26.382,1.679e-07
3.7688,26.533,1.4758e-07
3.7688,26.683,1.297e-07
3.7688,26.834,1.1397e-07
3.7688,26.985,1.0014e-07
3.7688,27.136,8.7979e-08
3.7688,27.286,7.7284e-08
3.7688,27.437,6.7881e-08
3.7688,27.588,5.9615e-08
3.7688,27.739,5.2349e-08
3.7688,27.889,4.5964e-08
3.7688,28.04,4.0353e-08
3.7688,28.191,3.5423e-08
3.7688,28.342,3.1092e-08
3.7688,28.492,2.7287e-08
3.7688,28.643,2.3946e-08
3.7688,28.794,2.1011e-08
3.7688,28.945,1.8434e-08
3.7688,29.095,1.6172e-08
3.7688,29.246,1.4185e-08
3.7688,29.397,1.2442e-08
3.7688,29.548,1.0911e-08
3.7688,29.698,9.568e-09
3.7688,29.849,8.3894e-09
3.7688,30,7.3552e-09
3.9196,0,-1
3.9196,0.15075,-0.99988
3.9196,0.30151,-0.99842
3.9196,0.45226,-0.99331
3.9196,0.60302,-0.9821
3.9196,0.75377,-0.96279
3.9196,0.90452,-0.93408
3.9196,1.0553,-0.89538
3.9196,1.206,-0.8468
3.9196,1.3568,-0.78899
3.9196,1.5075,-0.72305
3.9196,1.6583,-0.65037
3.9196,1.809,-0.57253
3.9196,1.9598,-0.49117
3.9196,2.1106,-0.40791
3.9196,2.2613,-0.3243
3.9196,2.4121,-0.24174
3.9196,2.5628,-0.16148
3.9196,2.7136,-0.084594
3.9196,2.8643,-0.01195
3.9196,3.0151,0.055759
3.9196,3.1658,0.11802
3.9196,3.3166,0.17449
3.9196,3.4673,0.22498
3.9196,3.6181,0.26942
3.9196,3.7688,0.30786
3.9196,3.9196,0.34045
3.9196,4.0704,0.36743
3.9196,4.2211,0.38906
3.9196,4.3719,0.4057
3.9196,4.5226,0.4177
3.9196,4.6734,0.42545
3.9196,4.8241,0.42935
3.9196,4.9749,0.4298
3.9196,5.1256,0.42718
3.9196,5.2764,0.42189
3.9196,5.4271,0.41429
3.9196,5.5779,0.40472
3.9196,5.7286,0.3935
3.9196,5.8794,0.38094
3.9196,6.0302,0.36731
3.9196,6.1809,0.35287
3.9196,6.3317,0.33783
3.9196,6.4824,0.3224
3.9196,6.6332,0.30675
3.9196,6.7839,0.29105
3.9196,6.9347,0.27543
3.9196,7.0854,0.25999
3.9196,7.2362,0.24485
3.9196,7.3869,0.23008
3.9196,7.5377,0.21574
3.9196,7.6884,0.2019
3.9196,7.8392,0.18858
3.9196,7.9899,0.17582
3.9196,8.1407,0.16365
3.9196,8.2915,0.15206
3.9196,8.4422,0.14108
3.9196,8.593,0.13069
3.9196,8.7437,0.12088
3.9196,8.8945,0.11166
3.9196,9.0452,0.10301
3.9196,9.196,0.094901
3.9196,9.3467,0.087325
3.9196,9.4975,0.080258
3.9196,9.6482,0.073678
3.9196,9.799,0.067563
3.9196,9.9497,0.06189
3.9196,10.101,0.056634
3.9196,10.251,0.051773
3.9196,10.402,0.047284
3.9196,10.553,0.043144
3.9196,10.704,0.03933
3.9196,10.854,0.035823
3.9196,11.005,0.0326
3.9196,11.156,0.029643
3.9196,11.307,0.026933
3.9196,11.457,0.024451
3.9196,11.608,0.022182
3.9196,11.759,0.020108
3.9196,11.91,0.018215
3.9196,12.06,0.016489
3.9196,12.211,0.014917
3.9196,12.362,0.013486
3.9196,12.513,0.012184
3.9196,12.663,0.011001
3.9196,12.814,0.0099266
3.9196,12.965,0.008952
3.9196,13.116,0.0080685
3.9196,13.266,0.0072681
3.9196,13.417,0.0065435
3.9196,13.568,0.0058879
3.9196,13.719,0.0052953
3.9196,13.869,0.0047599
3.9196,14.02,0.0042765
3.9196,14.171,0.0038403
3.9196,14.322,0.003447
3.9196,14.472,0.0030925
3.9196,14.623,0.0027732
3.9196,14.774,0.0024858
3.9196,14.925,0.0022271
3.9196,15.075,0.0019946
3.9196,15.226,0.0017855
3.9196,15.377,0.0015978
3.9196,15.528,0.0014292
3.9196,15.678,0.0012778
3.9196,15.829,0.0011421
3.9196,15.98,0.0010204
3.9196,16.131,0.00091134
3.9196,16.281,0.00081364
3.9196,16.432,0.00072615
3.9196,16.583,0.00064784
3.9196,16.734,0.00057778
3.9196,16.884,0.00051512
3.9196,17.035,0.00045911
3.9196,17.186,0.00040905
3.9196,17.337,0.00036434
3.9196,17.487,0.00032441
3.9196,17.638,0.00028877
3.9196,17.789,0.00025697
3.9196,17.94,0.0002286
3.9196,18.09,0.0002033
3.9196,18.241,0.00018075
3.9196,18.392,0.00016066
3.9196,18.543,0.00014276
3.9196,18.693,0.00012683
3.9196,18.844,0.00011264
3.9196,18.995,0.00010001
3.9196,19.146,8.8773e-05
3.9196,19.296,7.878e-05
3.9196,19.447,6.9894e-05
3.9196,19.598,6.1996e-05
3.9196,19.749,5.4976e-05
3.9196,19.899,4.874e-05
3.9196,20.05,4.3201e-05
3.9196,20.201,3.8283e-05
3.9196,20.352,3.3917e-05
3.9196,20.503,3.0042e-05
3.9196,20.653,2.6604e-05
3.9196,20.804,2.3554e-05
3.9196,20.955,2.0849e-05
3.9196,21.106,1.8451e-05
3.9196,21.256,1.6326e-05
3.9196,21.407,1.4442e-05
3.9196,21.558,1.2773e-05
3.9196,21.709,1.1295e-05
3.9196,21.859,9.986e-06
3.9196,22.01,8.8268e-06
3.9196,22.161,7.8008e-06
3.9196,22.312,6.8927e-06
3.9196,22.462,6.0892e-06
3.9196,22.613,5.3783e-06
3.9196,22.764,4.7496e-06
3.9196,22.915,4.1937e-06
3.9196,23.065,3.7021e-06
3.9196,23.216,3.2677e-06
3.9196,23.367,2.8837e-06
3.9196,23.518,2.5444e-06
3.9196,23.668,2.2446e-06
3.9196,23.819,1.9799e-06
3.9196,23.97,1.7461e-06
3.9196,24.121,1.5396e-06
3.9196,24.271,1.3574e-06
3.9196,24.422,1.1965e-06
3.9196,24.573,1.0545e-06
3.9196,24.724,9.2927e-07
3.9196,24.874,8.1877e-07
3.9196,25.025,7.213e-07
3.9196,25.176,6.3534e-07
3.9196,25.327,5.5954e-07
3.9196,25.477,4.9271e-07
3.9196,25.628,4.3381e-07
3.9196,25.779,3.8189e-07
3.9196,25.93,3.3614e-07
3.9196,26.08,2.9583e-07
3.9196,26.231,2.6032e-07
3.9196,26.382,2.2904e-07
3.9196,26.533,2.015e-07
3.9196,26.683,1.7724e-07
3.9196,26.834,1.5588e-07
3.9196,26.985,1.3708e-07
3.9196,27.136,1.2053e-07
3.9196,27.286,1.0597e-07
3.9196,27.437,9.3154e-08
3.9196,27.588,8.1878e-08
3.9196,27.739,7.1959e-08
3.9196,27.889,6.3233e-08
3.9196,28.04,5.556e-08
3.9196,28.191,4.8811e-08
3.9196,28.342,4.2878e-08
3.9196,28.492,3.7661e-08
3.9196,28.643,3.3076e-08
3.9196,28.794,2.9045e-08
3.9196,28.945,2.5503e-08
3.9196,29.095,2.239e-08
3.9196,29.246,1.9656e-08
3.9196,29.397,1.7253e-08
3.9196,29.548,1.5142e-08
3.9196,29.698,1.3289e-08
3.9196,29.849,1.1661e-08
3.9196,30,1.0231e-08
4.0704,0,-1
4.0704,0.15075,-0.99993
4.0704,0.30151,-0.99892
4.0704,0.45226,-0.99513
4.0704,0.60302,-0.9864
4.0704,0.75377,-0.97077
4.0704,0.90452,-0.9468
4.0704,1.0553,-0.91364
4.0704,1.206,-0.87103
4.0704,1.3568,-0.81929
4.0704,1.5075,-0.75918
4.0704,1.6583,-0.6918
4.0704,1.809,-0.61849
4.0704,1.9598,-0.54072
4.0704,2.1106,-0.46001
4.0704,2.2613,-0.37785
4.0704,2.4121,-0.29566
4.0704,2.5628,-0.21473
4.0704,2.7136,-0.13621
4.0704,2.8643,-0.061066
4.0704,3.0151,0.009883
4.0704,3.1658,0.076001
4.0704,3.3166,0.13681
4.0704,3.4673,0.192
4.0704,3.6181,0.24138
4.0704,3.7688,0.28488
4.0704,3.9196,0.32256
4.0704,4.0704,0.35454
4.0704,4.2211,0.38105
4.0704,4.3719,0.40235
4.0704,4.5226,0.41875
4.0704,4.6734,0.4306
4.0704,4.8241,0.43827
4.0704,4.9749,0.44213
4.0704,5.1256,0.44257
4.0704,5.2764,0.43997
4.0704,5.4271,0.4347
4.0704,5.5779,0.42711
4.0704,5.7286,0.41753
4.0704,5.8794,0.4063
4.0704,6.0302,0.39369
4.0704,6.1809,0.37998
4.0704,6.3317,0.36542
4.0704,6.4824,0.35024
4.0704,6.6332,0.33463
4.0704,6.7839,0.31877
4.0704,6.9347,0.30283
4.0704,7.0854,0.28693
4.0704,7.2362,0.2712
4.0704,7.3869,0.25574
4.0704,7.5377,0.24063
4.0704,7.6884,0.22594
4.0704,7.8392,0.21172
4.0704,7.9899,0.19803
4.0704,8.1407,0.18488
4.0704,8.2915,0.17232
4.0704,8.4422,0.16034
4.0704,8.593,0.14896
4.0704,8.7437,0.13818
4.0704,8.8945,0.12799
4.0704,9.0452,0.11839
4.0704,9.196,0.10936
4.0704,9.3467,0.10089
4.0704,9.4975,0.092965
4.0704,9.6482,0.085558
4.0704,9.799,0.078651
4.0704,9.9497,0.072221
4.0704,10.101,0.066245
4.0704,10.251,0.060701
4.0704,10.402,0.055565
4.0704,10.553,0.050815
4.0704,10.704,0.046427
4.0704,10.854,0.042379
4.0704,11.005,0.03865
4.0704,11.156,0.035219
4.0704,11.307,0.032066
4.0704,11.457,0.029172
4.0704,11.608,0.026518
4.0704,11.759,0.024087
4.0704,11.91,0.021863
4.0704,12.06,0.01983
4.0704,12.211,0.017974
4.0704,12.362,0.01628
4.0704,12.513,0.014736
4.0704,12.663,0.01333
4.0704,12.814,0.01205
4.0704,12.965,0.010887
4.0704,13.116,0.0098299
4.0704,13.266,0.0088704
4.0704,13.417,0.008
4.0704,13.568,0.0072109
4.0704,13.719,0.0064962
4.0704,13.869,0.0058492
4.0704,14.02,0.0052639
4.0704,14.171,0.0047348
4.0704,14.322,0.0042568
4.0704,14.472,0.0038251
4.0704,14.623,0.0034356
4.0704,14.774,0.0030844
4.0704,14.925,0.0027678
4.0704,15.075,0.0024826
4.0704,15.226,0.0022258
4.0704,15.377,0.0019947
4.0704,15.528,0.0017869
4.0704,15.678,0.0016001
4.0704,15.829,0.0014322
4.0704,15.98,0.0012815
4.0704,16.131,0.0011461
4.0704,16.281,0.0010247
4.0704,16.432,0.0009158
4.0704,16.583,0.00081818
4.0704,16.734,0.00073071
4.0704,16.884,0.00065236
4.0704,17.035,0.00058221
4.0704,17.186,0.00051943
4.0704,17.337,0.00046326
4.0704,17.487,0.00041304
4.0704,17.638,0.00036814
4.0704,17.789,0.00032802
4.0704,17.94,0.00029219
4.0704,18.09,0.00026019
4.0704,18.241,0.00023162
4.0704,18.392,0.00020613
4.0704,18.543,0.0001834
4.0704,18.693,0.00016312
4.0704,18.844,0.00014505
4.0704,18.995,0.00012894
4.0704,19.146,0.0001146
4.0704,19.296,0.00010182
4.0704,19.447,9.0441e-05
4.0704,19.598,8.0314e-05
4.0704,19.749,7.1304e-05
4.0704,19.899,6.3289e-05
4.0704,20.05,5.6161e-05
4.0704,20.201,4.9824e-05
4.0704,20.352,4.4191e-05
4.0704,20.503,3.9186e-05
4.0704,20.653,3.474e-05
4.0704,20.804,3.0792e-05
4.0704,20.955,2.7286e-05
4.0704,21.106,2.4174e-05
4.0704,21.256,2.1412e-05
4.0704,21.407,1.8962e-05
4.0704,21.558,1.6789e-05
4.0704,21.709,1.4862e-05
4.0704,21.859,1.3153e-05
4.0704,22.01,1.1638e-05
4.0704,22.161,1.0296e-05
4.0704,22.312,9.1069e-06
4.0704,22.462,8.0535e-06
4.0704,22.613,7.1205e-06
4.0704,22.764,6.2945e-06
4.0704,22.915,5.5633e-06
4.0704,23.065,4.9161e-06
4.0704,23.216,4.3435e-06
4.0704,23.367,3.8368e-06
4.0704,23.518,3.3887e-06
4.0704,23.668,2.9924e-06
4.0704,23.819,2.6419e-06
4.0704,23.97,2.3322e-06
4.0704,24.121,2.0584e-06
4.0704,24.271,1.8164e-06
4.0704,24.422,1.6027e-06
4.0704,24.573,1.4138e-06
4.0704,24.724,1.247e-06
4.0704,24.874,1.0998e-06
4.0704,25.025,9.6973e-07
4.0704,25.176,8.5494e-07
4.0704,25.327,7.5362e-07
4.0704,25.477,6.6421e-07
4.0704,25.628,5.8533e-07
4.0704,25.779,5.1574e-07
4.0704,25.93,4.5435e-07
4.0704,26.08,4.0022e-07
4.0704,26.231,3.5249e-07
4.0704,26.382,3.104e-07
4.0704,26.533,2.7331e-07
4.0704,26.683,2.4061e-07
4.0704,26.834,2.118e-07
4.0704,26.985,1.8641e-07
4.0704,27.136,1.6405e-07
4.0704,27.286,1.4435e-07
4.0704,27.437,1.2699e-07
4.0704,27.588,1.1172e-07
4.0704,27.739,9.8262e-08
4.0704,27.889,8.6418e-08
4.0704,28.04,7.5993e-08
4.0704,28.191,6.6817e-08
4.0704,28.342,5.8742e-08
4.0704,28.492,5.1637e-08
4.0704,28.643,4.5386e-08
4.0704,28.794,3.9887e-08
4.0704,28.945,3.505e-08
4.0704,29.095,3.0797e-08
4.0704,29.246,2.7056e-08
4.0704,29.397,2.3767e-08
4.0704,29.548,2.0876e-08
4.0704,29.698,1.8334e-08
4.0704,29.849,1.6101e-08
4.0704,30,1.4137e-08
4.2211,0,-1
4.2211,0.15075,-0.99995
4.2211,0.30151,-0.99926
4.2211,0.45226,-0.99647
4.2211,0.60302,-0.98972
4.2211,0.75377,-0.97717
4.2211,0.90452,-0.95731
4.2211,1.0553,-0.9291
4.2211,1.206,-0.89203
4.2211,1.3568,-0.84609
4.2211,1.5075,-0.79173
4.2211,1.6583,-0.72977
4.2211,1.809,-0.66129
4.2211,1.9598,-0.58759
4.2211,2.1106,-0.51003
4.2211,2.2613,-0.43003
4.2211,2.4121,-0.34897
4.2211,2.5628,-0.26815
4.2211,2.7136,-0.18877
4.2211,2.8643,-0.11187
4.2211,3.0151,-0.038365
4.2211,3.1658,0.031001
4.2211,3.3166,0.095636
4.2211,3.4673,0.1551
4.2211,3.6181,0.20908
4.2211,3.7688,0.25742
4.2211,3.9196,0.30004
4.2211,4.0704,0.337
4.2211,4.2211,0.36841
4.2211,4.3719,0.39448
4.2211,4.5226,0.41545
4.2211,4.6734,0.43162
4.2211,4.8241,0.44333
4.2211,4.9749,0.45091
4.2211,5.1256,0.45474
4.2211,5.2764,0.45518
4.2211,5.4271,0.45259
4.2211,5.5779,0.44734
4.2211,5.7286,0.43976
4.2211,5.8794,0.43019
4.2211,6.0302,0.41894
4.2211,6.1809,0.40629
4.2211,6.3317,0.39251
4.2211,6.4824,0.37785
4.2211,6.6332,0.36253
4.2211,6.7839,0.34676
4.2211,6.9347,0.33071
4.2211,7.0854,0.31454
4.2211,7.2362,0.29839
4.2211,7.3869,0.28238
4.2211,7.5377,0.26661
4.2211,7.6884,0.25118
4.2211,7.8392,0.23614
4.2211,7.9899,0.22157
4.2211,8.1407,0.20751
4.2211,8.2915,0.19399
4.2211,8.4422,0.18104
4.2211,8.593,0.16868
4.2211,8.7437,0.15692
4.2211,8.8945,0.14575
4.2211,9.0452,0.13519
4.2211,9.196,0.12521
4.2211,9.3467,0.11582
4.2211,9.4975,0.10699
4.2211,9.6482,0.098715
4.2211,9.799,0.09097
4.2211,9.9497,0.083736
4.2211,10.101,0.076991
4.2211,10.251,0.070713
4.2211,10.402,0.06488
4.2211,10.553,0.059468
4.2211,10.704,0.054454
4.2211,10.854,0.049816
4.2211,11.005,0.045531
4.2211,11.156,0.041577
4.2211,11.307,0.037935
4.2211,11.457,0.034582
4.2211,11.608,0.0315
4.2211,11.759,0.028671
4.2211,11.91,0.026075
4.2211,12.06,0.023697
4.2211,12.211,0.02152
